"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-08-11 11:02:46,FALSE,FALSE,0,FALSE,2014-08-11 11:02:46,0
2014-08-11 21:26:02,TRUE,FALSE,0,FALSE,2014-08-11 21:26:02,0
2014-08-12 10:59:53,FALSE,FALSE,0,FALSE,2014-08-12 10:59:53,0
2014-08-12 21:38:37,TRUE,FALSE,0,FALSE,2014-08-12 21:38:37,0
2014-08-13 10:59:50,FALSE,FALSE,0,FALSE,2014-08-13 10:59:50,0
2014-08-13 21:17:42,TRUE,FALSE,0,FALSE,2014-08-13 21:17:42,0
2014-08-14 11:01:31,FALSE,FALSE,0,FALSE,2014-08-14 11:01:31,0
2014-08-14 21:17:23,TRUE,FALSE,0,FALSE,2014-08-14 21:17:23,0
2014-08-15 11:07:47,FALSE,FALSE,0,FALSE,2014-08-15 11:07:47,0
2014-08-15 21:21:19,TRUE,FALSE,0,FALSE,2014-08-15 21:21:19,0
2014-08-16 11:02:47,FALSE,FALSE,0,FALSE,2014-08-16 11:02:47,0
2014-08-16 21:23:38,TRUE,FALSE,0,FALSE,2014-08-16 21:23:38,0
2014-08-17 10:50:04,FALSE,FALSE,0,FALSE,2014-08-17 10:50:04,0
2014-08-17 21:27:57,TRUE,FALSE,0,FALSE,2014-08-17 21:27:57,0
2014-08-18 10:58:04,FALSE,FALSE,0,FALSE,2014-08-18 10:58:04,0
2014-08-18 21:23:39,TRUE,FALSE,0,FALSE,2014-08-18 21:23:39,0
2014-08-19 10:52:48,FALSE,FALSE,0,FALSE,2014-08-19 10:52:48,0
2014-08-19 21:23:39,TRUE,FALSE,0,FALSE,2014-08-19 21:23:39,0
2014-08-20 10:56:32,FALSE,FALSE,0,FALSE,2014-08-20 10:56:32,0
2014-08-20 21:21:48,TRUE,FALSE,0,FALSE,2014-08-20 21:21:48,0
2014-08-21 11:01:32,FALSE,FALSE,0,FALSE,2014-08-21 11:01:32,0
2014-08-21 21:21:49,TRUE,FALSE,0,FALSE,2014-08-21 21:21:49,0
2014-08-22 10:57:49,FALSE,FALSE,0,FALSE,2014-08-22 10:57:49,0
2014-08-22 21:18:40,TRUE,FALSE,0,FALSE,2014-08-22 21:18:40,0
2014-08-23 10:54:53,FALSE,FALSE,0,FALSE,2014-08-23 10:54:53,0
2014-08-23 21:13:40,TRUE,FALSE,0,FALSE,2014-08-23 21:13:40,0
2014-08-24 10:53:46,FALSE,FALSE,0,FALSE,2014-08-24 10:53:46,0
2014-08-24 21:19:30,TRUE,FALSE,0,FALSE,2014-08-24 21:19:30,0
2014-08-25 10:52:23,FALSE,FALSE,0,FALSE,2014-08-25 10:52:23,0
2014-08-25 21:24:30,TRUE,FALSE,0,FALSE,2014-08-25 21:24:30,0
2014-08-26 10:56:34,FALSE,FALSE,0,FALSE,2014-08-26 10:56:34,0
2014-08-26 21:18:15,TRUE,FALSE,0,FALSE,2014-08-26 21:18:15,0
2014-08-27 10:53:20,FALSE,FALSE,0,FALSE,2014-08-27 10:53:20,0
2014-08-27 21:18:41,TRUE,FALSE,0,FALSE,2014-08-27 21:18:41,0
2014-08-28 10:48:18,FALSE,FALSE,0,FALSE,2014-08-28 10:48:18,0
2014-08-28 21:21:50,TRUE,FALSE,0,FALSE,2014-08-28 21:21:50,0
2014-08-29 10:52:50,FALSE,FALSE,0,FALSE,2014-08-29 10:52:50,0
2014-08-29 21:19:31,TRUE,FALSE,0,FALSE,2014-08-29 21:19:31,0
2014-08-30 10:48:07,FALSE,FALSE,0,FALSE,2014-08-30 10:48:07,0
2014-08-30 21:24:32,TRUE,FALSE,0,FALSE,2014-08-30 21:24:32,0
2014-08-31 10:52:25,FALSE,FALSE,0,FALSE,2014-08-31 10:52:25,0
2014-08-31 21:28:42,TRUE,FALSE,0,FALSE,2014-08-31 21:28:42,0
2014-09-01 10:48:40,FALSE,FALSE,0,FALSE,2014-09-01 10:48:40,0
2014-09-01 21:29:32,TRUE,FALSE,0,FALSE,2014-09-01 21:29:32,0
2014-09-02 10:46:35,FALSE,FALSE,0,FALSE,2014-09-02 10:46:35,0
2014-09-02 21:29:32,TRUE,FALSE,0,FALSE,2014-09-02 21:29:32,0
2014-09-03 10:42:52,FALSE,FALSE,0,FALSE,2014-09-03 10:42:52,0
2014-09-03 21:29:33,TRUE,FALSE,0,FALSE,2014-09-03 21:29:33,0
2014-09-04 10:42:52,FALSE,FALSE,0,FALSE,2014-09-04 10:42:52,0
2014-09-04 21:33:43,TRUE,FALSE,0,FALSE,2014-09-04 21:33:43,0
2014-09-05 10:42:52,FALSE,FALSE,0,FALSE,2014-09-05 10:42:52,0
2014-09-05 21:26:24,TRUE,FALSE,0,FALSE,2014-09-05 21:26:24,0
2014-09-06 10:48:20,FALSE,FALSE,0,FALSE,2014-09-06 10:48:20,0
2014-09-06 21:23:17,TRUE,FALSE,0,FALSE,2014-09-06 21:23:17,0
2014-09-07 10:46:37,FALSE,FALSE,0,FALSE,2014-09-07 10:46:37,0
2014-09-07 21:26:53,TRUE,FALSE,0,FALSE,2014-09-07 21:26:53,0
2014-09-08 10:41:37,FALSE,FALSE,0,FALSE,2014-09-08 10:41:37,0
2014-09-08 21:26:25,TRUE,FALSE,0,FALSE,2014-09-08 21:26:25,0
2014-09-09 10:42:53,FALSE,FALSE,0,FALSE,2014-09-09 10:42:53,0
2014-09-09 21:29:34,TRUE,FALSE,0,FALSE,2014-09-09 21:29:34,0
2014-09-10 10:37:53,FALSE,FALSE,0,FALSE,2014-09-10 10:37:53,0
2014-09-10 21:28:44,TRUE,FALSE,0,FALSE,2014-09-10 21:28:44,0
2014-09-11 10:37:28,FALSE,FALSE,0,FALSE,2014-09-11 10:37:28,0
2014-09-11 21:26:54,TRUE,FALSE,0,FALSE,2014-09-11 21:26:54,0
2014-09-12 10:36:38,FALSE,FALSE,0,FALSE,2014-09-12 10:36:38,0
2014-09-12 21:28:45,TRUE,FALSE,0,FALSE,2014-09-12 21:28:45,0
2014-09-13 10:11:38,FALSE,FALSE,0,FALSE,2014-09-13 10:11:38,0
2014-09-13 21:46:10,TRUE,FALSE,0,FALSE,2014-09-13 21:46:10,0
2014-09-14 10:02:28,FALSE,FALSE,0,FALSE,2014-09-14 10:02:28,0
2014-09-14 21:09:35,TRUE,FALSE,0,FALSE,2014-09-14 21:09:35,0
2014-09-15 09:59:47,FALSE,FALSE,0,FALSE,2014-09-15 09:59:47,0
2014-09-15 21:01:55,TRUE,FALSE,0,FALSE,2014-09-15 21:01:55,0
2014-09-16 09:47:29,FALSE,FALSE,0,FALSE,2014-09-16 09:47:29,0
2014-09-16 21:04:36,TRUE,FALSE,0,FALSE,2014-09-16 21:04:36,0
2014-09-17 09:36:39,FALSE,FALSE,0,FALSE,2014-09-17 09:36:39,0
2014-09-17 20:39:36,TRUE,FALSE,0,FALSE,2014-09-17 20:39:36,0
2014-09-18 09:28:23,FALSE,FALSE,0,FALSE,2014-09-18 09:28:23,0
2014-09-18 20:33:04,TRUE,FALSE,0,FALSE,2014-09-18 20:33:04,0
2014-09-19 09:27:29,FALSE,FALSE,0,FALSE,2014-09-19 09:27:29,0
2014-09-19 20:31:28,TRUE,FALSE,0,FALSE,2014-09-19 20:31:28,0
2014-09-20 09:28:12,FALSE,FALSE,0,FALSE,2014-09-20 09:28:12,0
2014-09-20 20:22:51,TRUE,FALSE,0,FALSE,2014-09-20 20:22:51,0
2014-09-21 09:31:40,FALSE,FALSE,0,FALSE,2014-09-21 09:31:40,0
2014-09-21 20:31:37,TRUE,FALSE,0,FALSE,2014-09-21 20:31:37,0
2014-09-22 09:32:56,FALSE,FALSE,0,FALSE,2014-09-22 09:32:56,0
2014-09-22 20:23:47,TRUE,FALSE,0,FALSE,2014-09-22 20:23:47,0
2014-09-23 09:26:40,FALSE,FALSE,0,FALSE,2014-09-23 09:26:40,0
2014-09-23 20:23:48,TRUE,FALSE,0,FALSE,2014-09-23 20:23:48,0
2014-09-24 09:26:41,FALSE,FALSE,0,FALSE,2014-09-24 09:26:41,0
2014-09-24 20:33:22,TRUE,FALSE,0,FALSE,2014-09-24 20:33:22,0
2014-09-25 09:32:31,FALSE,FALSE,0,FALSE,2014-09-25 09:32:31,0
2014-09-25 20:06:29,TRUE,FALSE,0,FALSE,2014-09-25 20:06:29,0
2014-09-26 09:07:57,FALSE,FALSE,0,FALSE,2014-09-26 09:07:57,0
2014-09-26 19:48:48,TRUE,FALSE,0,FALSE,2014-09-26 19:48:48,0
2014-09-27 08:52:31,FALSE,FALSE,0,FALSE,2014-09-27 08:52:31,0
2014-09-27 19:46:57,TRUE,FALSE,0,FALSE,2014-09-27 19:46:57,0
2014-09-28 08:59:23,FALSE,FALSE,0,FALSE,2014-09-28 08:59:23,0
2014-09-28 19:42:55,TRUE,FALSE,0,FALSE,2014-09-28 19:42:55,0
2014-09-29 08:52:58,FALSE,FALSE,0,FALSE,2014-09-29 08:52:58,0
2014-09-29 19:39:39,TRUE,FALSE,0,FALSE,2014-09-29 19:39:39,0
2014-09-30 08:56:42,FALSE,FALSE,0,FALSE,2014-09-30 08:56:42,0
2014-09-30 19:33:49,TRUE,FALSE,0,FALSE,2014-09-30 19:33:49,0
2014-10-01 08:49:42,FALSE,FALSE,0,FALSE,2014-10-01 08:49:42,0
2014-10-01 19:38:07,TRUE,FALSE,0,FALSE,2014-10-01 19:38:07,0
2014-10-02 08:57:59,FALSE,FALSE,0,FALSE,2014-10-02 08:57:59,0
2014-10-02 19:28:50,TRUE,FALSE,0,FALSE,2014-10-02 19:28:50,0
2014-10-03 08:55:19,FALSE,FALSE,0,FALSE,2014-10-03 08:55:19,0
2014-10-03 19:37:41,TRUE,FALSE,0,FALSE,2014-10-03 19:37:41,0
2014-10-04 08:58:15,FALSE,FALSE,0,FALSE,2014-10-04 08:58:15,0
2014-10-04 19:37:35,TRUE,FALSE,0,FALSE,2014-10-04 19:37:35,0
2014-10-05 09:08:15,FALSE,FALSE,0,FALSE,2014-10-05 09:08:15,0
2014-10-05 19:34:40,TRUE,FALSE,0,FALSE,2014-10-05 19:34:40,0
2014-10-06 08:59:12,FALSE,FALSE,0,FALSE,2014-10-06 08:59:12,0
2014-10-06 19:28:09,TRUE,FALSE,0,FALSE,2014-10-06 19:28:09,0
2014-10-07 08:59:00,FALSE,FALSE,0,FALSE,2014-10-07 08:59:00,0
2014-10-07 19:24:41,TRUE,FALSE,0,FALSE,2014-10-07 19:24:41,0
2014-10-08 09:03:28,FALSE,FALSE,0,FALSE,2014-10-08 09:03:28,0
2014-10-08 19:18:25,TRUE,FALSE,0,FALSE,2014-10-08 19:18:25,0
2014-10-09 09:03:00,FALSE,FALSE,0,FALSE,2014-10-09 09:03:00,0
2014-10-09 19:33:25,TRUE,FALSE,0,FALSE,2014-10-09 19:33:25,0
2014-10-10 09:07:35,FALSE,FALSE,0,FALSE,2014-10-10 09:07:35,0
2014-10-10 19:23:26,TRUE,FALSE,0,FALSE,2014-10-10 19:23:26,0
2014-10-11 09:11:45,FALSE,FALSE,0,FALSE,2014-10-11 09:11:45,0
2014-10-11 19:14:42,TRUE,FALSE,0,FALSE,2014-10-11 19:14:42,0
2014-10-12 08:42:35,FALSE,FALSE,0,FALSE,2014-10-12 08:42:35,0
2014-10-12 19:16:22,TRUE,FALSE,0,FALSE,2014-10-12 19:16:22,0
2014-10-13 09:06:45,FALSE,FALSE,0,FALSE,2014-10-13 09:06:45,0
2014-10-13 19:09:42,TRUE,FALSE,0,FALSE,2014-10-13 19:09:42,0
2014-10-14 09:11:46,FALSE,FALSE,0,FALSE,2014-10-14 09:11:46,0
2014-10-14 19:04:43,TRUE,FALSE,0,FALSE,2014-10-14 19:04:43,0
2014-10-15 09:13:02,FALSE,FALSE,0,FALSE,2014-10-15 09:13:02,0
2014-10-15 19:18:27,TRUE,FALSE,0,FALSE,2014-10-15 19:18:27,0
2014-10-16 09:09:46,FALSE,FALSE,0,FALSE,2014-10-16 09:09:46,0
