"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-07-31 10:57:24,FALSE,FALSE,NA,FALSE,2013-07-31 11:02:24,NA
2013-07-31 20:45:54,TRUE,FALSE,NA,FALSE,2013-07-31 20:45:54,NA
2013-08-01 11:06:28,FALSE,FALSE,NA,FALSE,2013-08-01 11:11:28,NA
2013-08-01 20:40:26,TRUE,FALSE,NA,FALSE,2013-08-01 20:40:26,NA
2013-08-02 11:10:38,FALSE,FALSE,NA,FALSE,2013-08-02 11:15:38,NA
2013-08-02 20:47:19,TRUE,FALSE,NA,FALSE,2013-08-02 20:47:19,NA
2013-08-03 11:02:31,FALSE,FALSE,NA,FALSE,2013-08-03 11:07:31,NA
2013-08-03 20:40:54,TRUE,FALSE,NA,FALSE,2013-08-03 20:40:54,NA
2013-08-04 11:03:19,FALSE,FALSE,NA,FALSE,2013-08-04 11:08:19,NA
2013-08-04 20:50:35,TRUE,FALSE,NA,FALSE,2013-08-04 20:50:35,NA
2013-08-05 11:13:38,FALSE,FALSE,NA,FALSE,2013-08-05 11:18:38,NA
2013-08-05 20:45:20,TRUE,FALSE,NA,FALSE,2013-08-05 20:45:20,NA
2013-08-06 11:16:28,FALSE,FALSE,NA,FALSE,2013-08-06 11:21:28,NA
2013-08-06 20:45:35,TRUE,FALSE,NA,FALSE,2013-08-06 20:45:35,NA
2013-08-07 11:08:47,FALSE,FALSE,NA,FALSE,2013-08-07 11:13:47,NA
2013-08-07 20:47:19,TRUE,FALSE,NA,FALSE,2013-08-07 20:47:19,NA
2013-08-08 11:11:28,FALSE,FALSE,NA,FALSE,2013-08-08 11:16:28,NA
2013-08-08 20:45:54,TRUE,FALSE,NA,FALSE,2013-08-08 20:45:54,NA
2013-08-09 11:06:54,FALSE,FALSE,NA,FALSE,2013-08-09 11:11:54,NA
2013-08-09 20:43:35,TRUE,FALSE,NA,FALSE,2013-08-09 20:43:35,NA
2013-08-10 11:01:28,FALSE,FALSE,NA,FALSE,2013-08-10 11:06:28,NA
2013-08-10 20:45:54,TRUE,FALSE,NA,FALSE,2013-08-10 20:45:54,NA
2013-08-11 11:07:22,FALSE,FALSE,NA,FALSE,2013-08-11 11:12:22,NA
2013-08-11 20:42:45,TRUE,FALSE,NA,FALSE,2013-08-11 20:42:45,NA
2013-08-12 11:10:38,FALSE,FALSE,NA,FALSE,2013-08-12 11:15:38,NA
2013-08-12 20:47:45,TRUE,FALSE,NA,FALSE,2013-08-12 20:47:45,NA
2013-08-13 11:07:24,FALSE,FALSE,NA,FALSE,2013-08-13 11:12:24,NA
2013-08-13 20:57:19,TRUE,FALSE,NA,FALSE,2013-08-13 20:57:19,NA
2013-08-14 11:06:28,FALSE,FALSE,NA,FALSE,2013-08-14 11:11:28,NA
2013-08-14 20:52:45,TRUE,FALSE,NA,FALSE,2013-08-14 20:52:45,NA
2013-08-15 10:58:58,FALSE,FALSE,NA,FALSE,2013-08-15 11:03:58,NA
2013-08-15 20:47:03,TRUE,FALSE,NA,FALSE,2013-08-15 20:47:03,NA
2013-08-16 11:06:54,FALSE,FALSE,NA,FALSE,2013-08-16 11:11:54,NA
2013-08-16 20:45:54,TRUE,FALSE,NA,FALSE,2013-08-16 20:45:54,NA
2013-08-17 11:03:38,FALSE,FALSE,NA,FALSE,2013-08-17 11:08:38,NA
2013-08-17 20:57:19,TRUE,FALSE,NA,FALSE,2013-08-17 20:57:19,NA
2013-08-18 10:57:10,FALSE,FALSE,NA,FALSE,2013-08-18 11:02:10,NA
2013-08-18 21:00:26,TRUE,FALSE,NA,FALSE,2013-08-18 21:00:26,NA
2013-08-19 11:03:19,FALSE,FALSE,NA,FALSE,2013-08-19 11:08:19,NA
2013-08-19 20:55:35,TRUE,FALSE,NA,FALSE,2013-08-19 20:55:35,NA
2013-08-20 10:55:38,FALSE,FALSE,NA,FALSE,2013-08-20 11:00:38,NA
2013-08-20 20:52:45,TRUE,FALSE,NA,FALSE,2013-08-20 20:52:45,NA
2013-08-21 10:56:28,FALSE,FALSE,NA,FALSE,2013-08-21 11:01:28,NA
2013-08-21 20:56:49,TRUE,FALSE,NA,FALSE,2013-08-21 20:56:49,NA
2013-08-22 10:45:38,FALSE,FALSE,NA,FALSE,2013-08-22 10:50:38,NA
2013-08-22 21:02:03,TRUE,FALSE,NA,FALSE,2013-08-22 21:02:03,NA
2013-08-23 10:51:54,FALSE,FALSE,NA,FALSE,2013-08-23 10:56:54,NA
2013-08-23 20:58:35,TRUE,FALSE,NA,FALSE,2013-08-23 20:58:35,NA
2013-08-24 10:54:17,FALSE,FALSE,NA,FALSE,2013-08-24 13:12:54,NA
2013-08-24 21:05:26,TRUE,FALSE,NA,FALSE,2013-08-24 21:05:26,NA
2013-08-25 10:46:28,FALSE,FALSE,NA,FALSE,2013-08-25 10:51:28,NA
2013-08-25 21:05:26,TRUE,FALSE,NA,FALSE,2013-08-25 21:05:26,NA
2013-08-26 10:51:28,FALSE,FALSE,NA,FALSE,2013-08-26 10:56:28,NA
2013-08-26 20:58:35,TRUE,FALSE,NA,FALSE,2013-08-26 20:58:35,NA
2013-08-27 10:50:38,FALSE,FALSE,NA,FALSE,2013-08-27 10:55:38,NA
2013-08-27 21:05:35,TRUE,FALSE,NA,FALSE,2013-08-27 21:05:35,NA
2013-08-28 10:42:10,FALSE,FALSE,NA,FALSE,2013-08-28 10:47:10,NA
2013-08-28 20:55:54,TRUE,FALSE,NA,FALSE,2013-08-28 20:55:54,NA
2013-08-29 10:45:38,FALSE,FALSE,NA,FALSE,2013-08-29 10:50:38,NA
2013-08-29 21:07:19,TRUE,FALSE,NA,FALSE,2013-08-29 21:07:19,NA
2013-08-30 10:18:38,FALSE,FALSE,NA,FALSE,2013-08-30 10:23:38,NA
2013-08-30 21:12:45,TRUE,FALSE,NA,FALSE,2013-08-30 21:12:45,NA
2013-08-31 10:08:58,FALSE,FALSE,NA,FALSE,2013-08-31 10:13:58,NA
2013-08-31 20:55:35,TRUE,FALSE,NA,FALSE,2013-08-31 20:55:35,NA
2013-09-01 10:03:38,FALSE,FALSE,NA,FALSE,2013-09-01 10:08:38,NA
2013-09-01 21:08:35,TRUE,FALSE,NA,FALSE,2013-09-01 21:08:35,NA
2013-09-02 10:10:38,FALSE,FALSE,NA,FALSE,2013-09-02 10:15:38,NA
2013-09-02 21:28:35,TRUE,FALSE,NA,FALSE,2013-09-02 21:28:35,NA
2013-09-03 10:23:47,FALSE,FALSE,NA,FALSE,2013-09-03 10:28:47,NA
2013-09-03 21:57:45,TRUE,FALSE,NA,FALSE,2013-09-03 21:57:45,NA
2013-09-04 10:16:28,FALSE,FALSE,NA,FALSE,2013-09-04 10:21:28,NA
2013-09-04 22:00:54,TRUE,FALSE,NA,FALSE,2013-09-04 22:00:54,NA
2013-09-05 10:41:28,FALSE,FALSE,NA,FALSE,2013-09-05 10:46:28,NA
2013-09-05 22:00:35,TRUE,FALSE,NA,FALSE,2013-09-05 22:00:35,NA
2013-09-06 10:38:19,FALSE,FALSE,NA,FALSE,2013-09-06 10:43:19,NA
2013-09-06 21:57:19,TRUE,FALSE,NA,FALSE,2013-09-06 21:57:19,NA
2013-09-07 10:41:54,FALSE,FALSE,NA,FALSE,2013-09-07 10:46:54,NA
2013-09-07 21:52:45,TRUE,FALSE,NA,FALSE,2013-09-07 21:52:45,NA
2013-09-08 10:41:54,FALSE,FALSE,NA,FALSE,2013-09-08 10:46:54,NA
2013-09-08 21:52:45,TRUE,FALSE,NA,FALSE,2013-09-08 21:52:45,NA
2013-09-09 10:41:28,FALSE,FALSE,NA,FALSE,2013-09-09 10:46:28,NA
2013-09-09 21:57:03,TRUE,FALSE,NA,FALSE,2013-09-09 21:57:03,NA
2013-09-10 10:43:19,FALSE,FALSE,NA,FALSE,2013-09-10 10:48:19,NA
2013-09-10 21:52:19,TRUE,FALSE,NA,FALSE,2013-09-10 21:52:19,NA
2013-09-11 10:41:28,FALSE,FALSE,NA,FALSE,2013-09-11 10:46:28,NA
2013-09-11 21:58:35,TRUE,FALSE,NA,FALSE,2013-09-11 21:58:35,NA
2013-09-12 10:36:54,FALSE,FALSE,NA,FALSE,2013-09-12 10:41:54,NA
2013-09-12 21:53:35,TRUE,FALSE,NA,FALSE,2013-09-12 21:53:35,NA
2013-09-13 10:35:38,FALSE,FALSE,NA,FALSE,2013-09-13 10:40:38,NA
2013-09-13 21:57:45,TRUE,FALSE,NA,FALSE,2013-09-13 21:57:45,NA
2013-09-14 10:41:28,FALSE,FALSE,NA,FALSE,2013-09-14 10:46:28,NA
2013-09-14 21:51:42,TRUE,FALSE,NA,FALSE,2013-09-14 21:51:42,NA
2013-09-15 10:36:54,FALSE,FALSE,NA,FALSE,2013-09-15 10:41:54,NA
2013-09-15 21:51:51,TRUE,FALSE,NA,FALSE,2013-09-15 21:51:51,NA
2013-09-16 10:23:31,FALSE,FALSE,NA,FALSE,2013-09-16 10:28:31,NA
2013-09-16 21:47:45,TRUE,FALSE,NA,FALSE,2013-09-16 21:47:45,NA
2013-09-17 10:36:28,FALSE,FALSE,NA,FALSE,2013-09-17 10:41:28,NA
2013-09-17 21:47:45,TRUE,FALSE,NA,FALSE,2013-09-17 21:47:45,NA
2013-09-18 10:41:28,FALSE,FALSE,NA,FALSE,2013-09-18 10:46:28,NA
2013-09-18 21:45:54,TRUE,FALSE,NA,FALSE,2013-09-18 21:45:54,NA
2013-09-19 10:46:54,FALSE,FALSE,NA,FALSE,2013-09-19 10:51:54,NA
2013-09-19 21:47:45,TRUE,FALSE,NA,FALSE,2013-09-19 21:47:45,NA
2013-09-20 10:50:38,FALSE,FALSE,NA,FALSE,2013-09-20 10:55:38,NA
2013-09-20 21:43:35,TRUE,FALSE,NA,FALSE,2013-09-20 21:43:35,NA
2013-09-21 10:46:28,FALSE,FALSE,NA,FALSE,2013-09-21 10:51:28,NA
2013-09-21 21:42:19,TRUE,FALSE,NA,FALSE,2013-09-21 21:42:19,NA
2013-09-22 10:50:38,FALSE,FALSE,NA,FALSE,2013-09-22 10:55:38,NA
2013-09-22 21:40:54,TRUE,FALSE,NA,FALSE,2013-09-22 21:40:54,NA
2013-09-23 10:48:38,FALSE,FALSE,NA,FALSE,2013-09-23 10:53:38,NA
2013-09-23 21:40:35,TRUE,FALSE,NA,FALSE,2013-09-23 21:40:35,NA
2013-09-24 10:45:38,FALSE,FALSE,NA,FALSE,2013-09-24 10:50:38,NA
2013-09-24 21:42:45,TRUE,FALSE,NA,FALSE,2013-09-24 21:42:45,NA
2013-09-25 10:43:47,FALSE,FALSE,NA,FALSE,2013-09-25 10:48:47,NA
2013-09-25 21:37:45,TRUE,FALSE,NA,FALSE,2013-09-25 21:37:45,NA
2013-09-26 10:42:10,FALSE,FALSE,NA,FALSE,2013-09-26 10:47:10,NA
2013-09-26 21:40:08,TRUE,FALSE,NA,FALSE,2013-09-26 21:40:08,NA
2013-09-27 10:46:54,FALSE,FALSE,NA,FALSE,2013-09-27 10:51:54,NA
2013-09-27 21:37:45,TRUE,FALSE,NA,FALSE,2013-09-27 21:37:45,NA
2013-09-28 10:42:22,FALSE,FALSE,NA,FALSE,2013-09-28 10:47:22,NA
2013-09-28 21:35:54,TRUE,FALSE,NA,FALSE,2013-09-28 21:35:54,NA
